id,url,title,subtitle,content,datetime,views,tags,topic
1913465605,https://ria.ru/20231203/vrach-1913465605.html,"Гепатолог назвал еду, вызывающую риск развития рака",Врач Вялов назвал избыток жира в питании причиной повышения риска развития рака,"МОСКВА, 3 дек — РИА Новости. Алкоголь и жирная пища — главные причины возникновения проблем с поджелудочной железой, заявил гастроэнтеролог и гепатолог Сергей Вялов, его слова приводит ""Российская газета"". ""Восемьдесят пять процентов случаев панкреатита возникают по двум причинам: чрезмерное употребление алкоголя и плохая работа желчевыводящей системы. Дополнительная причина — жирная пища в рационе"", — указано в материале. Вялов подчеркнул, что, если ""поджелудочная дает о себе знать"", есть две попытки остановить болезнь: изменить образ жизни и принимать препараты, выписанные врачом, или ""уже в стационаре, с помощью хирургов"". Специалист также добавил, что ожирение, а также избыток жиров в рационе негативно влияют на здоровье, увеличивая риск развития различных видов онкозаболеваний, в том числе рака поджелудочной железы. Ранее сообщалось, что ученые проанализировали динамику смертности от рака, вызванного тем, что можно устранить, и выяснили, что больше всего жизней уносят злокачественные образования, связанные с курением. В 2020 году от них скончались 1,3 миллиона человек в семи крупных странах, включая Россию. Следом — алкоголь, лишний вес и папилломавирусы.",16:05 03.12.2023,18693,"['Общество', 'Россия', 'Сергей Вялов']",society
1913464106,https://ria.ru/20231203/moskva-1913464106.html,В Москве провели противогололедную обработку,В Москве провели механизированное прометание с противогололедной обработкой,"МОСКВА, 3 дек - РИА Новости. Механизированное прометание проезжей части и пешеходных зон с последующей противогололедной обработкой провели в Москве, сообщается в Telegram-канале комплекса городского хозяйства столицы.  ""Провели очередное механизированное прометание проезжей части и пешеходных зон с последующей противогололедной обработкой. Цикл работ повторяем по мере выпадения осадков"", - говорится в сообщении.  В материале рассказали, что также повсеместно проводят работы по очистке от снега улично-дорожной сети, тротуаров, дворовых территорий.  Под особым контролем находятся подходы к остановкам общественного транспорта, станциям метрополитена, МЦК и соцобъектам.  В ведомстве попросили жителей города быть предельно внимательными и аккуратными на улице в непогоду.",15:56 03.12.2023,1526,"['Общество', 'Москва', 'Московское центральное кольцо (МЦК)', 'Снегопад в Москве']",society
1913463792,https://ria.ru/20231203/dorogi-1913463792.html,Дептранс назвал дорожную ситуацию в Москве стабильной,Дептранс назвал дорожную ситуацию в Москве стабильной на фоне сильного снегопада,"МОСКВА, 3 дек - РИА Новости. Дорожная ситуация в Москве стабильная, городские службы работают в особом режиме, сообщается в Telegram-канале столичного департамента транспорта.  ""ЦОДД: дорожная ситуация в городе стабильная, все городские службы работают в особом режиме. Городской транспорт работает штатно и без существенных задержек. Из-за обильного снегопада автомобилисты едут медленнее и осторожнее - средняя скорость по городу составляет 26 км/ч"", - говорится в сообщении.  Локальные затруднения сейчас наблюдаются в основном на МКАД, уточнили в ведомстве.  Ведущий специалист центра погоды ""Фобос"" Евгений Тишковец ранее сообщил РИА Новости, что в воскресенье в Москве ожидаются сильные снегопады, метели и до минус шести градусов.",15:53 03.12.2023,664,"['Москва', 'Евгений Тишковец', 'Департамент транспорта г. Москвы', 'Общество']",society
1870201378,https://ria.ru/20231203/chto_takoe_magnitnye_buri_vliyanie_na_zdorove_cheloveka-1870201378.html,Сбои техники и головные боли. Стоит ли бояться магнитных бурь,,"Магнитные бури — проблема людей, организм которых остро реагирует на резкие изменения погоды. В данном материале РИА Новости разбираемся, что такое магнитные бури, как они влияют на организм и какие меры помогут не болеть во время природных изменений.      Те, кто жалуется на головную боль, боль в сердце и общее недомогание во время дождя или резкой перемены погоды, сложно переживают магнитные бури, которые случаются около шести раз в год и могут длиться больше недели. Геомагнитная буря или магнитный шторм (другие названия этого явления) также могут спровоцировать ухудшения в работе электрических устройств, интернета и мобильной связи. Представить страшно вероятные последствия, но действительно ли магнитные бури настолько опасны? Солнечный ветер — поток заряженных частиц, выброшенных из Солнца, который движется со скоростью около 400 км/с и может проникать в магнитное поле Земли. Когда солнечный ветер встречает магнитное поле Земли, он создает область, называемую магнитосферой, которая защищает нас от большей части этих заряженных частиц. Однако когда солнечный ветер становится особенно сильным или направленным в определенном направлении, он может проникнуть в магнитосферу и вызвать временные изменения в магнитном поле Земли. Как раз это взаимодействие солнечного ветра и магнитосферы Земли и называется магнитной бурей. Одна из наиболее распространенных причин появления магнитных бурь — солнечные вспышки на поверхности Солнца, которые высвобождают большое количество энергии и заряженных частиц. Вторая причина — корональные выбросы. Это выбросы из короны Солнца, а точнее — из зон пониженных температур, которые могут содержать заряженные частицы и магнитные поля. Именно они влияют на магнитное поле планеты. Опасность магнитных бурь определяется ее уровнем интенсивности, которая обозначается индексом Dst. Рассчитывается данный показатель с помощью магнитометров, которые расположены на станциях на магнитном экваторе Земли. Умеренные бури оцениваются в от -50 до -100 нТл (нанотесла), сильные от -100 до -200 нТл, экстремальные — выше -200 нТл. В состоянии спокойствия диапазон шкалы колеблется в пределах от -20 до 20 нТл. Для понимания ученые используют индекс G, который обозначает отдельный уровень опасности геомагнитной бури и степень ее влияния на электричество, связь, людей, животных и т. д. По данной шкале магнитные бури подразделяются на пять уровней: Отдельно в расчетах применяются K-индекс и Kp-индекс. Первый обозначает отклонение магнитного поля Земли от нормы в течение трехчасового интервала, второй — планетарный индекс. Каждый из них помогает определить интенсивность магнитной бури и уровень ее опасности. Магнитные бури могут влиять на многие аспекты нашей жизни. Особое внимание ученые уделяют исследованиям о влиянии геомагнитных бурь на здоровье человека. На вопрос ""Влияют ли магнитные бури на самочувствие и здоровье человека и несут ли опасность?"" однозначного ответа нет. Хотя, как показывают официальные исследования, именно во время геомагнитного события незначительно повышается показатель смертности от инфарктов и инсультов, а плохое самочувствие появляется у трех четвертей населения планеты. Наиболее подвержены ухудшению здоровья метеочувствительные люди и те, кто страдает заболеваниями сердечно-сосудистой системы. Но это не гарантирует безопасность даже для здорового человека, не страдающего какими-либо хроническими заболеваниями. Симптомы Наиболее частые симптомы, которые могут появиться во время магнитных бурь: Дополнительно под влиянием космических изменений запускаются триггеры мигрени, замедляется капиллярный кровоток и ухудшается настроение. У людей, страдающих различными психоэмоциональными расстройствами, может развиться излишняя возбудимость. В некоторых случаях может наблюдаться воспаление суставов, боль в спине, тяжесть в ногах. Что делать при сильной головной боли Самым явным признаком воздействия магнитных бурь на организм человека является сильная головная боль, которая в итоге провоцирует мигрень, бессонницу, плохое настроение, тошноту и пр. Чтобы избавиться от нее, врачи рекомендуют принять обезболивающее лекарство, успокоительное и постараться поспать. Если головная боль во время геомагнитного шторма случается не первый раз, в дальнейшем следует подготавливать свой организм к очередному воздействию космических изменений: наладить режим дня, снизить интенсивность физических нагрузок, принимать успокоительные и искать во всем только положительные эмоции. Рекомендации тем, кто страдает сердечно-сосудистыми заболеваниями В особую группу риска попадают люди, страдающие сердечно-сосудистыми заболеваниями, так как воздействие геомагнитных бурь напрямую влияет на кровообращение. Этот факт был научно доказан российскими учеными, выяснившими, что число госпитализированных больных во время магнитных бурь увеличивается в 1,5 раза. И чаще всего попадают в больницу с инфарктом миокарда, поражением сосудов головного мозга, сильной болью в сердце и тахикардией. Чтобы обезопасить себя, следует придерживаться следующих рекомендаций врачей: Самое главное — не быть мнительным. Многие люди, узнав о приближении магнитных бурь, начинают опасаться самого плохого, что в итоге приводит к ухудшению самочувствия из-за эмоционального напряжения. Большая опасность магнитных бурь в том, что они способны навредить человеку косвенно, влияя на технику и электросистемы. Их способность образовывать электрический ток в предметах, содержащих металл, может легко спровоцировать сильные скачки напряжения, возгорания и взрывы. Подвергнуть себя опасности можно не только при работе со сложным электрическим оборудованием, но и даже используя водоснабжение: магнитные бури образуют ток в трубах, заряжая воду. Также геомагнитный шторм влияет на радиосвязь, GPS и другие навигационные системы, так как мешает распространению сигналов в ионосфере. Это приводит к неправильному определению местоположения и дальнейшего направления. Плюс из-за того, что бури расширяют атмосферу, тормозятся околоземные спутники и космические аппараты, что может привести к катастрофе. В России составлением прогнозов занимается Физический институт Российской академии наук (ФИАН), в США — Национальное управление океанических и атмосферных исследований (NOAA). Прогнозирование магнитных бурь — сложный процесс, который включает в себя наблюдение за солнечной активностью и мониторинг изменений в магнитном поле Земли. Специалисты по магнитным бурям используют множество инструментов, чтобы прогнозировать, когда и какие магнитные бури могут произойти. Один из основных инструментов для прогнозирования магнитных бурь — мониторинг солнечной активности. Когда на Солнце происходят вспышки, выбросы и другие события, они могут порождать заряженные частицы, которые движутся в направлении Земли. Космические аппараты, такие как спутники, могут наблюдать за этими событиями и предупреждать о возможных последствиях для магнитных бурь. Другой инструмент для прогнозирования магнитных бурь — мониторинг магнитного поля Земли. Когда заряженные частицы Солнца входят в магнитное поле Земли, они могут вызвать временные изменения в магнитном поле, которые можно измерить. Эти изменения могут быть использованы для прогнозирования магнитных бурь. Наконец, специалисты по магнитным бурям используют математические модели, чтобы прогнозировать, как заряженные частицы от Солнца будут взаимодействовать с магнитным полем Земли. Эти модели используют данные солнечной активности и магнитного поля Земли, чтобы предсказать, какие магнитные бури могут произойти и какие последствия они могут иметь. Чтобы предотвратить негативные последствия от магнитных бурь, в первую очередь защищаются линии электропередачи. Для этого могут использоваться системы автоматического регулирования напряжения и защитные устройства, которые могут быстро отключать части сети. Специальными защитными экранами и системами управления энергопотреблением, которые могут помочь снизить риск повреждения, защищаются спутники. Эти же способы рекомендуется использовать для защиты электронных устройств. В любом случае компании и организации работают над разработкой новых технологий, которые могут быть более устойчивыми к магнитным бурям. Например, некоторые авиакомпании разрабатывают новые системы навигации, которые могут использовать более надежные методы, чтобы избежать проблем, связанных с магнитными бурями. Самая сильная и по-настоящему страшная магнитная буря произошла в мае 1921 года. Тогда в США полностью отключилась телефонная связь, сломались предохранители, сбоило электричество и происходили пожары. Позже о неприятных последствиях сообщили в Европе и Южном полушарии: в некоторых городах были полностью нарушены подводные телеграфные кабели. При этом впервые в истории северное сияние дошло до самых низких широт. Вторая катастрофическая буря произошла 13 марта 1989 года. Из-за нее в канадской провинции Квебек на девять часов было отключено электричество и вся инфраструктура вышла из строя почти за две минуты. Часть спутников потеряла связь с Землей на несколько часов. Были утрачены изображения, погода, последние данные GPS, а также были сбои в радиосвязи. Северное сияние во время бури наблюдалось в Мексике и в Крыму. Следующая солнечная буря, которая принесла немало проблем, была в 2003 году. Из-за нее в Швеции произошло отключение электроэнергии на час. Это не так страшно, как то, что случилось со спутниками: с ними была потеряна связь на несколько часов. Хотя магнитные бури не представляют непосредственной угрозы для здоровья людей, все-таки нужно быть готовым к разным исходам события. Тем более в некоторых моментах основную роль берет на себя воля случая. Вот несколько советов, как подготовиться к влиянию космических изменений: В случае магнитной бури следуйте инструкциям местных властей и специалистов по магнитным бурям. Они могут дать вам рекомендации по безопасности и помочь снизить риски.",15:12 03.12.2023,125694,"['Физический институт РАН', 'GPS', 'Здоровье', 'Здоровье - Общество', 'Общество']",society
1913455914,https://ria.ru/20231203/pamyatnik-1913455914.html,В Нижнем Новгороде открыли памятник Николаю I с циркулем в руках,В Нижнем Новгороде открыли памятник императору Николаю I с циркулем в руках,"НИЖНИЙ НОВГОРОД, 3 дек - РИА Новости. Памятник российскому императору Николаю I, ставшему инициатором грандиозного преобразования центральной части Нижнего Новгорода, открыли в воскресенье в Александровском саду, передает корреспондент РИА Новости.  Монумент, изображающий Николая I с циркулем в руках, напоминает о том, как в ходе посещения Нижнего Новгорода в 1834 году император распорядился переустроить город, дав множество указаний по его благоустройству. На постаменте памятника изображена схема генерального плана Нижнего Новгорода и подпись государя, утвердившего изменения. Монумент установлен в Александровском саду, названном в честь императрицы Александры Федоровны, супруги Николая I.  «""То, каким стал наш Нижний Новгород - во многом заслуга именно императора Николая I. По легенде, он застрял на дороге в Нижнем Новгороде и после этого собственноручно прочертил те съезды кремля, которыми мы пользуемся до сих пор. И этот замечательный Александровский сад тоже был разбит по его указу и был первым общественным парком Нижнего Новгорода"", – сказал на торжественной церемонии открытия памятника губернатор Нижегородской области Глеб Никитин.  Как отметила председатель наблюдательного совета Фонда содействия возрождению традиций милосердия и благотворительности ЕСПО Анна Громова, сейчас в России идёт процесс возрождения исторической памяти, а открытие монумента - это возможность сказать слова благодарности государю Николаю I.  «""Фигура Николая I для меня ценна тем, что это первый государь, который всерьез составил программы патриотического воспитания и образования великих князей, составил специальный кодекс для своих детей, ввел правила путешествий по России... Пусть для нашей молодежи этот памятник будет таким же стимулом, таким же примером, таким же маяком, как для многих поколений россиян до революции и после революции, когда любовь к России была смыслом жизни"", - подчеркнула Громова.  Как отмечают историки, визит Николая I в Нижний Новгород в 1834 году стал началом грандиозных преобразований города. Особое внимание монарх обратил на Кремль – ту его часть, где новый собор высился в окружении частных домов. Николай повелел их скупить и сразу же снести, ""чтобы впредь здесь никогда не появлялись"". Тогда же было принято ""Положение об устройстве губернского города Нижнего Новгорода"". Лучшую улицу - Покровскую - предписано было ""выпрямить"". В те же годы были устроены Верхневолжская и Нижневолжская набережные, разбит Английский сад - первый в истории города общественный парк, созданный в английском стиле и соединяющий обе набережные. На набережных были выложены булыжные мостовые.",14:52 03.12.2023,1521,"['Общество', 'Нижний Новгород', 'Николай I', 'Александра Федоровна', 'Россия', 'Нижегородская область', 'Глеб Никитин']",society
1913455771,https://ria.ru/20231203/putin-1913455771.html,Путин примет участие в мероприятии по случаю Дня героев Отечества,Путин в День героев Отечества примет участие в мероприятиях,"МОСКВА, 3 дек - РИА Новости. Президент России Владимир Путин на предстоящей неделе проведет заседание СПЧ, примет участие в мероприятии по случаю Дня Героев Отечества и посетит один из регионов РФ, сообщили в программе ""Москва. Кремль. Путин"", кадры которой выложил в своем Telegram-канале журналист Павел Зарубин. ""Президент проведет заседание Совета по развитию гражданского общества и правам человека… В конце недели в России будет отмечаться День Героев Отечества, в сегодняшних обстоятельствах - чрезвычайной важности… На неделе президент отправится в поездку в один из регионов. Также в ближайшие дни запланированы международные контакты"", - рассказали в программе о графике президента. В планах главы государства также участие в панельной дискуссии форума ""Россия Зовет"" и церемония вручения верительных грамот послов иностранных государств.",14:49 03.12.2023,908,"['Общество', 'Россия', 'Владимир Путин']",society
1913454940,https://ria.ru/20231203/putin-1913454940.html,Путин поручил обеспечить обучение советников директоров школ,Путин поручил предусмотреть средства на обучение советников директоров в школах,"МОСКВА, 3 дек - РИА Новости. Президент России Владимир Путин поручил с 2024 года предусмотреть выделение средств на обучение советников директоров в школах, соответствующее поручение опубликовано на сайте Кремля.  ""Правительству Российской Федерации: предусмотреть начиная с 2024 года выделение Минпросвещения России бюджетных ассигнований из федерального бюджета на осуществление мероприятий по обучению лиц, замещающих в образовательных организациях должности советников директоров по воспитанию и взаимодействию с детскими общественными объединениями"", - говорится в поручении.  Доклад предоставить до 1 февраля 2024 года, далее – ежегодно. Ответственные: премьер-министр РФ Михаил Мишустин.  Должность советника директора школы по воспитанию и взаимодействию с детскими общественными объединениями была включена в перечень должностей педагогических работников постановлением правительства РФ от 21 февраля 2022 года. Ранее замглавы Минпросвещения Андрей Николаев заявил, что такие советники появятся в школах новых российских регионов до конца января. Кроме того, по поручению президента России Владимира Путина должность советника директора по воспитанию появится во всех профессиональных образовательных организациях.",14:43 03.12.2023,1540,"['Россия', 'Владимир Путин', 'Михаил Мишустин', 'Андрей Николаев', 'Общество']",society
1913452113,https://ria.ru/20231203/putin-1913452113.html,"Путин поручил обеспечить финансирование фонда ""Талант и успех""","Путин поручил обеспечить финансирование в полном объеме фонда ""Талант и успех""","МОСКВА, 3 дек - РИА Новости. Президент России Владимир Путин поручил обеспечить с 2024 года финансирование в полном объеме деятельности фонда ""Талант и успех"", доклад представить до 1 февраля, соответствующее поручение опубликовано на сайте Кремля. ""Обеспечить, начиная с 2024 года, финансирование в полном объеме осуществляемой Образовательным Фондом ""Талант и успех"" деятельности: по выявлению, сопровождению и мониторингу дальнейшего развития лиц, проявивших выдающиеся способности, включая реализацию мероприятий, направленных на оказание таким лицам содействия в получении образования (в том числе в области искусств, естественных наук, физической культуры и спорта); по выплате грантов президента РФ лицам, проявившим выдающиеся способности и показавшим высокие достижения в определенной сфере деятельности, премий президента Российской Федерации победителям международных олимпиад по общеобразовательным предметам и тренерам, осуществлявшим их подготовку"", - говорится в поручении. Доклад предоставить до 1 февраля 2024 года, далее – один раз в полгода. Ответственные: премьер-министр РФ Михаил Мишустин.",14:12 03.12.2023,498,"['Фонд ""Талант и успех""', 'Владимир Путин', 'Общество', 'Михаил Мишустин', 'Россия']",society
1890956524,https://ria.ru/20231203/kanikuly-1890956524.html,Новогодние каникулы в 2024 году: сколько дней будем отдыхать в январе,,"МОСКВА, 19 авг — РИА Новости. Новогодние праздники в России: как официально отдыхаем в 2024 году на Новый год, сколько продлятся каникулы, будет ли перенос выходных дней и кому выгодно брать отпуск в январе — в материале РИА Новости. Традиционно январь в России является самым коротким рабочим месяцем благодаря новогодним каникулам, длина которых может ежегодно изменяться в соответствии с решением правительства. Каждый год Минтруд РФ готовит проект переноса выходных дней, который рассматривает Российская трехсторонняя комиссия по регулированию социально-трудовых отношений и утверждает правительство. 18 августа премьер-министр Михаил Мишустин подписал постановление о праздничных и выходных днях в 2024 году. В январе 2024 года из 31 дня на выходные и праздничные приходится 14: 8 из них относятся к новогодним каникулам, 6 — это традиционные субботы и воскресенья. По закону (ч. 2 ст. 112 ТК РФ) при совпадении праздничного и выходного дня, нерабочий переносится на следующий за выходным рабочий день. В соответствии с постановлением Правительства РФ от 10 августа 2023 г. № 1314 произошел перенос следующих выходных дней, совпадающих с нерабочими праздничными днями: В результате праздничный нерабочий день 7 января (воскресенье) увеличил длительность новогодних праздников следующего 2025 года (они начнутся, благодаря его переносу на 31 декабря и рабочей субботе 28 декабря, с 29 числа). А 6 января добавлен к майским праздникам, поэтому россияне будут отмечать День Победы 4 дня. На новогодние каникулы приходится 8 дней, но из-за того, что в 2023 году 30 и 31 декабря выпадают на выходные субботу и воскресенье, россияне будут отдыхать в общей сложности 10 дней. Производственный календарь (табельный, рабочий, календарь рабочего времени) — это график, в котором отмечены все выходные, праздничные, рабочие дни. Его используют компании, независимо от формы собственности, и их сотрудники. Он необходим бухгалтерам и специалистам кадрового отдела для расчета отпускных, больничных листов, заработной платы, сверхурочных и заполнения табелей. По нему учитываются нормы рабочего времени. Обычным гражданам удобно ориентируясь на него выбирать наиболее выгодное время для отпуска. После выхода постановления правительства о переносе выходных дней в следующем году, публикуется производственный календарь. В январе 2024 года 17 рабочих дней. Нормы рабочего времени определяются Трудовым кодексом. В соответствии со ст. 91 ТК РФ в норме она не должна превышать 40 часов в неделю. Работодатель в праве уменьшить количество часов, так как минимальный порог законодательно не регламентируется, и при выполнении сотрудником объема работы выплатить ему заработную плату не меньше установленного в регионе минимального размера оплаты труда. Для некоторых категорий населения предусмотрена сокращенная продолжительность трудового дня (ст. 92 ТК РФ). Например, дети до 16 лет могут трудиться не более 24 часов в неделю, молодые люди до 18 лет и инвалиды I, II групп — не более 35-ти, те, у кого условия труда оценены как вредные — не более 36 часов. В январе 2024 года норма рабочего времени составляет: В финансовом плане выгоднее брать отпуск в том месяце, в котором больше рабочих дней, так как расчет отпускных происходит по специальной формуле, учитывающей среднедневной заработок сотрудника. В 2024 году под этот критерий подходят июль, август и октябрь, в них по 23-22 рабочих дня. Январь, май и июнь совершенно не выгодны для отпуска в части оплаты. Однако сотрудник может увеличить свой ежегодный отдых за счет длинных новогодних каникул и провести почти весь месяц не работая, если финансовая составляющая не так уж и важна.",14:11 03.12.2023,13306,"['Общество', 'Россия', 'Новый год']",society
1913449199,https://ria.ru/20231203/aeroport-1913449199.html,Московские аэропорты работают штатно на фоне снегопада,Росавиация: аэропорты в столичном регионе работают штатно на фоне снегопада,"МОСКВА, 3 дек - РИА Новости. Аэропорты столичного региона работают в штатном режиме на фоне снегопада, уходов самолетов на запасные аэродромы нет, заявил представитель Росавиации.  Раннее в пятницу ведущий специалист центра погоды ""Фобос"" Евгений Тишковец сообщил РИА Новости, что в Москве воскресенье ожидаются сильные снегопады, метели и до минус шести градусов.  ""На 13.20 мск, в условиях сильного ливневого снега, аэропорты столичного региона работают штатно. Аэродромные службы периодически чистят взлётно-посадочные полосы. Уходов самолетов на запасные аэродромы нет"", - говорится в сообщении.",13:43 03.12.2023,560,"['Москва', 'Евгений Тишковец', 'Общество']",society
